"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	1.2079783739314	0.258606435967129	2.15735031189567	0.0133371475565789	"Linear regression"	"Beta coefficient"	78	0.0865541188565639
"Sex"	-0.688899439608274	-1.21539725528566	-0.162401623930892	0.0110266654415484	"Linear regression"	"Beta coefficient"	78	0.0865541188565639
"`DELs LOEUF<0.35`"	-0.138313016630957	-0.366223488194191	0.0895974549322778	0.230477415535916	"Linear regression"	"Beta coefficient"	78	0.0865541188565639
