"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.283988577305507	-0.771273972897348	1.33925112750836	0.579840166405854	"Linear regression"	"Beta coefficient"	22	0.10543026738396
"Sex"	-0.425639073685711	-1.60234910617121	0.751070958799789	0.458283855763259	"Linear regression"	"Beta coefficient"	22	0.10543026738396
"Rare_Deleterious_SNVs_LOEUF"	0.324167247284388	-0.140363768925612	0.788698263494388	0.160467436187988	"Linear regression"	"Beta coefficient"	22	0.10543026738396
