"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.431819459240848	-1.42526397321216	0.56162505473046	0.38761008840391	"Linear regression"	"Beta coefficient"	59	0.0125819785494985
"Sex"	0.231572189449779	-0.326031258767773	0.789175637667331	0.40897424630788	"Linear regression"	"Beta coefficient"	59	0.0125819785494985
"All_rare_del_var"	0.0081247145920676	-0.241898115785295	0.258147544969431	0.948328529012436	"Linear regression"	"Beta coefficient"	59	0.0125819785494985
