"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.261339003109409	-0.781939086784019	1.30461709300284	0.606134423937925	"Linear regression"	"Beta coefficient"	22	-0.0800702256051149
"Sex"	-0.382064422190079	-1.5832973754118	0.819168531031643	0.513599496316544	"Linear regression"	"Beta coefficient"	22	-0.0800702256051149
"SCZ_PRS"	0.0586240263005728	-0.447736981043877	0.564985033645023	0.81112848470642	"Linear regression"	"Beta coefficient"	22	-0.0800702256051149
