"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.501796286678155	-0.510941806172839	1.51453437952915	0.313677303361098	"Linear regression"	"Beta coefficient"	23	0.0737174466418641
"Sex"	-0.638707195189659	-1.80261845809228	0.525204067712965	0.265851513418307	"Linear regression"	"Beta coefficient"	23	0.0737174466418641
"`DELs LOEUF<0.35`"	-0.218421393182247	-0.698955440536591	0.262112654172097	0.354369151861884	"Linear regression"	"Beta coefficient"	23	0.0737174466418641
