"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.5547959176436	-1.47162084747623	0.362029012189032	0.219796119609453	"Linear regression"	"Beta coefficient"	21	0.0516855125561729
"Sex"	0.738568348271856	-0.310928490340019	1.78806518688373	0.156562113413193	"Linear regression"	"Beta coefficient"	21	0.0516855125561729
"`Genes DEL`"	-0.179509154801431	-0.609703304200922	0.250684994598061	0.392220408417335	"Linear regression"	"Beta coefficient"	21	0.0516855125561729
