"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.112690607826736	-0.889173983199924	1.1145551988534	0.822545737212689	"Linear regression"	"Beta coefficient"	59	-0.0238712958189404
"Sex"	-0.131131139320229	-0.69332832690255	0.431066048262092	0.642133316485621	"Linear regression"	"Beta coefficient"	59	-0.0238712958189404
"`STRs exonic`"	-0.0938924995542501	-0.34597510865369	0.15819010954519	0.458702852656639	"Linear regression"	"Beta coefficient"	59	-0.0238712958189404
