"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.741947337872843	-2.06924759989054	0.585352924144854	0.250461484348412	"Linear regression"	"Beta coefficient"	17	-0.00672061447754646
"Sex"	0.957164205828236	-0.62767989656893	2.5420083082254	0.216155560065807	"Linear regression"	"Beta coefficient"	17	-0.00672061447754646
"All_rare_del_var"	0.0899889710800172	-0.65445075323564	0.834428695395674	0.799204204119231	"Linear regression"	"Beta coefficient"	17	-0.00672061447754646
