"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0372264988445545	-1.01174709356268	0.937294095873573	0.939543825793943	"Linear regression"	"Beta coefficient"	78	-0.0257708538205916
"Sex"	0.0214503358857301	-0.518256243606919	0.561156915378379	0.937104313761979	"Linear regression"	"Beta coefficient"	78	-0.0257708538205916
"`Genes DEL`"	0.0297080443677582	-0.204079774105383	0.2634958628409	0.800851253401646	"Linear regression"	"Beta coefficient"	78	-0.0257708538205916
