"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.202519551586872	-0.853950393165193	1.25898949633894	0.693492340979781	"Linear regression"	"Beta coefficient"	23	-0.0179075318323525
"Sex"	-0.245155246657792	-1.40849334220237	0.918182848886785	0.664951559927603	"Linear regression"	"Beta coefficient"	23	-0.0179075318323525
"`DELs LOEUF<0.35`"	-0.247004121410877	-0.697859741590895	0.203851498769141	0.266614619924421	"Linear regression"	"Beta coefficient"	23	-0.0179075318323525
