"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0325414804896235	-0.115055226096806	0.180138187076053	0.665406414112497	"Linear regression"	"Beta coefficient"	1177	0.00156095969594031
"Sex"	-0.0408980404254208	-0.200886070025131	0.119089989174289	0.616080704061779	"Linear regression"	"Beta coefficient"	1177	0.00156095969594031
"`DUPs LOEUF<0.35`"	0.0358423222130702	-0.021029998562074	0.0927146429882144	0.216523110503364	"Linear regression"	"Beta coefficient"	1177	0.00156095969594031
