"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0334640193705924	-0.115780596163338	0.182708634904523	0.660074290441997	"Linear regression"	"Beta coefficient"	1175	-0.0013958278528845
"Sex"	-0.0457572733324944	-0.207474650215161	0.115960103550172	0.578906803872031	"Linear regression"	"Beta coefficient"	1175	-0.0013958278528845
"`DUPs LOEUF<0.35`"	0.0062001105480522	-0.0511432681797006	0.063543489275805	0.832038352642536	"Linear regression"	"Beta coefficient"	1175	-0.0013958278528845
