"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.482110501314903	-0.4133356264736	1.37755662910341	0.28883286878035	"Linear regression"	"Beta coefficient"	136	-0.00558293230976026
"Sex"	-0.263914930006233	-0.740252885739467	0.212423025727001	0.275107804650496	"Linear regression"	"Beta coefficient"	136	-0.00558293230976026
"SCZ_PRS"	0.00503139107769633	-0.165446541147344	0.175509323302737	0.953536389582419	"Linear regression"	"Beta coefficient"	136	-0.00558293230976026
