"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.212578749956709	-0.953063990729694	1.37822149064311	0.706098828864914	"Linear regression"	"Beta coefficient"	21	-0.0861496379418993
"Sex"	-0.28625256617646	-1.59065202998118	1.01814689762826	0.650284363298134	"Linear regression"	"Beta coefficient"	21	-0.0861496379418993
"All_rare_del_var"	-0.0772684457693228	-0.602124755719813	0.447587864181167	0.760649449945329	"Linear regression"	"Beta coefficient"	21	-0.0861496379418993
