"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.138189846591451	-0.286455828179289	0.0100761349963862	0.0677056502418925	"Linear regression"	"Beta coefficient"	1179	0.0015618553149227
"Sex"	0.160617776753678	-0.000158495404804587	0.32139404891216	0.0502259088962738	"Linear regression"	"Beta coefficient"	1179	0.0015618553149227
"`DELs LOEUF<0.35`"	0.0036549995646664	-0.0536405415987959	0.0609505407281286	0.900419130856117	"Linear regression"	"Beta coefficient"	1179	0.0015618553149227
