"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.11095048014759	-0.706370851015696	0.928271811310875	0.788747708377293	"Linear regression"	"Beta coefficient"	138	0.00171819926159911
"Sex"	-0.0882789409515968	-0.525236106249633	0.348678224346439	0.690115459786654	"Linear regression"	"Beta coefficient"	138	0.00171819926159911
"Rare_Deleterious_SNVs_LOEUF"	0.0253626914357916	-0.138074871123626	0.18880025399521	0.759389524382383	"Linear regression"	"Beta coefficient"	138	0.00171819926159911
