"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0299136009021764	-0.177567681080141	0.117740479275788	0.691090838994357	"Linear regression"	"Beta coefficient"	1218	0.000417438672632908
"Sex"	0.0350891611917168	-0.124654929280655	0.194833251664089	0.66657955465935	"Linear regression"	"Beta coefficient"	1218	0.000417438672632908
"Rare_Deleterious_SNVs"	0.0167833449649706	-0.0395637829950623	0.0731304729250034	0.559080106174752	"Linear regression"	"Beta coefficient"	1218	0.000417438672632908
