"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.204362701030172	-1.05388227169396	0.645156869633615	0.634387438468148	"Linear regression"	"Beta coefficient"	109	0.014538941368999
"Sex"	0.0517885103507671	-0.405734043349126	0.50931106405066	0.822864991743884	"Linear regression"	"Beta coefficient"	109	0.014538941368999
"`STRs exonic LOEUF<0.35`"	0.111962397091356	-0.0659463831129165	0.289871177295629	0.214891192495728	"Linear regression"	"Beta coefficient"	109	0.014538941368999
