"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.119826033233366	-0.27486677768448	0.0352147112177482	0.129688502855301	"Linear regression"	"Beta coefficient"	1092	0.00259524620826423
"Sex"	0.139470560402453	-0.0283275351439238	0.307268655948829	0.103201180992422	"Linear regression"	"Beta coefficient"	1092	0.00259524620826423
"Rare_Deleterious_SNVs"	0.0458324227808714	-0.0128146563002964	0.104479501862039	0.125466026039798	"Linear regression"	"Beta coefficient"	1092	0.00259524620826423
