"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.135347916862078	-0.283520886753749	0.0128250530295921	0.0733635924585736	"Linear regression"	"Beta coefficient"	1179	0.00219228939217875
"Sex"	0.157279898079253	-0.00338704680284002	0.317946842961346	0.0550209215175561	"Linear regression"	"Beta coefficient"	1179	0.00219228939217875
"`Genes DUP`"	-0.0254190207262878	-0.0826749908275953	0.0318369493750196	0.383915301121218	"Linear regression"	"Beta coefficient"	1179	0.00219228939217875
