"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.205538243267538	-0.350211777403173	-0.060864709131902	0.0053970975509121	"Linear regression"	"Beta coefficient"	1236	0.0106486791171071
"Sex"	0.241094844577653	0.0844240532121638	0.397765635943143	0.00258754571888569	"Linear regression"	"Beta coefficient"	1236	0.0106486791171071
"Rare_Deleterious_SNVs_LOEUF"	-0.0686593733973597	-0.124198834327541	-0.0131199124671785	0.0154368466896901	"Linear regression"	"Beta coefficient"	1236	0.0106486791171071
