"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.644521513489099	-1.53816372069483	0.249120693716631	0.155992680693275	"Linear regression"	"Beta coefficient"	131	0.0251104424795953
"Sex"	0.350749771805143	-0.125868826827514	0.827368370437801	0.14780533991545	"Linear regression"	"Beta coefficient"	131	0.0251104424795953
"Rare_Deleterious_SNVs_LOEUF"	0.140355137732856	-0.0355509597264832	0.316261235192196	0.116855206263602	"Linear regression"	"Beta coefficient"	131	0.0251104424795953
