"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0468634304005862	-0.105450044563658	0.199176905364831	0.546175287143353	"Linear regression"	"Beta coefficient"	1133	-0.000943314604384238
"Sex"	-0.0597711871121457	-0.224812740975625	0.105270366751333	0.477492068361642	"Linear regression"	"Beta coefficient"	1133	-0.000943314604384238
"SCZ_PRS"	-0.0197493536713239	-0.0784663350680366	0.0389676277253889	0.509428547033325	"Linear regression"	"Beta coefficient"	1133	-0.000943314604384238
