"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.082312904397213	-0.996904244623164	1.16153005341759	0.874477119129512	"Linear regression"	"Beta coefficient"	21	-0.0948380586164677
"Sex"	-0.227017716358812	-1.42657602583564	0.972540593118019	0.695599389083909	"Linear regression"	"Beta coefficient"	21	-0.0948380586164677
"`STRs exonic LOEUF<0.35`"	-0.0783310890933276	-0.561002054049131	0.404339875862476	0.737087301312077	"Linear regression"	"Beta coefficient"	21	-0.0948380586164677
