"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.386355277306471	-0.469596936175985	1.24230749078893	0.373533612969678	"Linear regression"	"Beta coefficient"	134	0.0260101497126469
"Sex"	-0.208427922395259	-0.665478964899091	0.248623120108573	0.368642719372554	"Linear regression"	"Beta coefficient"	134	0.0260101497126469
"Rare_Deleterious_SNVs"	-0.135376291109237	-0.303630596775474	0.032878014557	0.113867433433834	"Linear regression"	"Beta coefficient"	134	0.0260101497126469
