"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.410681266404659	-1.43480688451083	0.613444351701515	0.424806743694229	"Linear regression"	"Beta coefficient"	57	0.122829492794808
"Sex"	0.299478202572277	-0.268893755542396	0.86785016068695	0.295378923362362	"Linear regression"	"Beta coefficient"	57	0.122829492794808
"SCZ_PRS"	0.177128457002354	-0.0569220979064076	0.411179011911116	0.134972422929139	"Linear regression"	"Beta coefficient"	57	0.122829492794808
"All_rare_del_var"	-0.193775103364648	-0.45294445703739	0.0653942503080928	0.139638426367884	"Linear regression"	"Beta coefficient"	57	0.122829492794808
