"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.664752350375023	-1.52872973136302	0.199225030612973	0.130442575324516	"Linear regression"	"Beta coefficient"	139	0.0185806987779633
"Sex"	0.361039509905437	-0.0991262375055719	0.821205257316446	0.123090074756271	"Linear regression"	"Beta coefficient"	139	0.0185806987779633
"`Genes DUP`"	-0.0231250020908796	-0.186579656487676	0.140329652305917	0.780072522422827	"Linear regression"	"Beta coefficient"	139	0.0185806987779633
