"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.216244066819882	-0.899389293353125	1.33187742699289	0.688645896867033	"Linear regression"	"Beta coefficient"	21	0.0174386150315156
"Sex"	-0.331202602900841	-1.57193072898743	0.909525523185753	0.581831834565359	"Linear regression"	"Beta coefficient"	21	0.0174386150315156
"`STRs exonic`"	-0.00588734768902903	-0.505123972649101	0.493349277271043	0.980506600997491	"Linear regression"	"Beta coefficient"	21	0.0174386150315156
