"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0332339818284497	-0.116055006820618	0.182522970477517	0.662359614020005	"Linear regression"	"Beta coefficient"	1175	-0.0013830811487634
"Sex"	-0.0454944330773933	-0.207265590426364	0.116276724271577	0.581214694385866	"Linear regression"	"Beta coefficient"	1175	-0.0013830811487634
"`DELs LOEUF<0.35`"	0.00715710155285595	-0.0502078194664684	0.0645220225721803	0.806664535505344	"Linear regression"	"Beta coefficient"	1175	-0.0013830811487634
