"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.186416921736133	-0.82624077954264	1.19907462301491	0.704296134861895	"Linear regression"	"Beta coefficient"	22	-0.0882097978937144
"Sex"	-0.262920914592317	-1.48372753685702	0.957885707672382	0.657259129282086	"Linear regression"	"Beta coefficient"	22	-0.0882097978937144
"Rare_Deleterious_SNVs"	0.0199511135891203	-0.536544192086994	0.576446419265235	0.940969108596007	"Linear regression"	"Beta coefficient"	22	-0.0882097978937144
