"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.105300123082292	-0.284051116642392	0.0734508704778091	0.247897118695802	"Linear regression"	"Beta coefficient"	826	0.0056110168595774
"Sex"	0.184757126128555	-0.00818068681896844	0.377694939076078	0.0605123525537449	"Linear regression"	"Beta coefficient"	826	0.0056110168595774
"`STRs exonic`"	0.0393474436117584	-0.0269402711129478	0.105635158336465	0.244307933774992	"Linear regression"	"Beta coefficient"	826	0.0056110168595774
