"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.669594906309717	-1.53371889249224	0.194529079872809	0.127752087537565	"Linear regression"	"Beta coefficient"	139	0.0181700849997054
"Sex"	0.363616841131291	-0.0966315070332129	0.823865189295794	0.120526784184863	"Linear regression"	"Beta coefficient"	139	0.0181700849997054
"`DUPs LOEUF<0.35`"	-0.0120817336166999	-0.175535170002282	0.151371702768882	0.884001823629365	"Linear regression"	"Beta coefficient"	139	0.0181700849997054
