"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.334997222420785	-1.16980362455247	0.499809179710899	0.42880775280666	"Linear regression"	"Beta coefficient"	138	0.0112326543234001
"Sex"	0.190829990267994	-0.255431674006266	0.637091654542254	0.399217190882981	"Linear regression"	"Beta coefficient"	138	0.0112326543234001
"Rare_Deleterious_SNVs"	-0.0809159057974935	-0.247833682790456	0.0860018711954685	0.339415624871464	"Linear regression"	"Beta coefficient"	138	0.0112326543234001
