"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0426370442647796	-1.03886524248197	1.12413933101153	0.935275860860452	"Linear regression"	"Beta coefficient"	23	-0.06671626984127
"Sex"	-0.0516132641099967	-1.24251587032312	1.13928934210312	0.92886478029365	"Linear regression"	"Beta coefficient"	23	-0.06671626984127
"`DUPs LOEUF<0.35`"	-0.170848488685069	-0.632386828359979	0.290689850989841	0.449045614853618	"Linear regression"	"Beta coefficient"	23	-0.06671626984127
