"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.273460290340514	-0.981422797660702	1.52834337834173	0.650326853862901	"Linear regression"	"Beta coefficient"	19	-0.0603279394317937
"Sex"	-0.545426159251035	-2.03509711089816	0.944244792396091	0.448965456679897	"Linear regression"	"Beta coefficient"	19	-0.0603279394317937
"All_rare_del_var"	-0.291738626698263	-0.955840849848185	0.37236359645166	0.365553934514437	"Linear regression"	"Beta coefficient"	19	-0.0603279394317937
