"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0264719244012715	-0.176782892748033	0.12383904394549	0.729752121366751	"Linear regression"	"Beta coefficient"	1162	0.000192529716438316
"Sex"	0.0255780837802473	-0.137280260613581	0.188436428174075	0.758024820477184	"Linear regression"	"Beta coefficient"	1162	0.000192529716438316
"`Genes DEL`"	0.0108218000209627	-0.0466070937881976	0.068250693830123	0.711659958140165	"Linear regression"	"Beta coefficient"	1162	0.000192529716438316
