"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.204328002025609	-0.724499000468862	1.13315500452008	0.650430904620472	"Linear regression"	"Beta coefficient"	22	-0.0790547213505191
"Sex"	-0.287548649990347	-1.37678267561339	0.801685375632696	0.587020040906373	"Linear regression"	"Beta coefficient"	22	-0.0790547213505191
"Rare_Deleterious_SNVs_LOEUF"	0.0969092289042046	-0.399609720933611	0.59342817874202	0.687466089422188	"Linear regression"	"Beta coefficient"	22	-0.0790547213505191
