"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.334834979796916	-1.13458558815978	0.464915628565948	0.409299759105864	"Linear regression"	"Beta coefficient"	147	0.0765450174203859
"Sex"	0.182569850107314	-0.244292940187341	0.609432640401968	0.399298907061669	"Linear regression"	"Beta coefficient"	147	0.0765450174203859
"`DELs LOEUF<0.35`"	-0.266188007195279	-0.424000501366635	-0.108375513023924	0.00108870157116001	"Linear regression"	"Beta coefficient"	147	0.0765450174203859
