"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.497708612809222	-0.587722767417978	1.58313999303642	0.362904459752674	"Linear regression"	"Beta coefficient"	65	-0.00758936794218434
"Sex"	-0.274330928530943	-0.872593875604342	0.323932018542457	0.36289361064789	"Linear regression"	"Beta coefficient"	65	-0.00758936794218434
"SCZ_PRS"	-0.115083540053379	-0.362776827988728	0.13260974788197	0.356613083965185	"Linear regression"	"Beta coefficient"	65	-0.00758936794218434
