"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.601051698718549	-0.239050446215264	1.44115384365236	0.159439854785427	"Linear regression"	"Beta coefficient"	143	0.00971275652771719
"Sex"	-0.326302173737485	-0.774224496526089	0.121620149051119	0.152031243200731	"Linear regression"	"Beta coefficient"	143	0.00971275652771719
"`DELs LOEUF<0.35`"	-0.096781307464643	-0.259301786267906	0.0657391713386198	0.241057514936701	"Linear regression"	"Beta coefficient"	143	0.00971275652771719
