"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0248240120600455	-0.999868314771547	1.04951633889164	0.961623360471211	"Linear regression"	"Beta coefficient"	76	5.34631946500564e-05
"Sex"	-0.0110582242154051	-0.572796610606705	0.550680162175895	0.968811260042689	"Linear regression"	"Beta coefficient"	76	5.34631946500564e-05
"SCZ_PRS"	0.00530169108082677	-0.2303372926737	0.240940674835354	0.964356590829571	"Linear regression"	"Beta coefficient"	76	5.34631946500564e-05
