"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.263098195879307	-0.802612264892407	1.32880865665102	0.612216029355955	"Linear regression"	"Beta coefficient"	23	0.0583710390125644
"Sex"	-0.318487289748634	-1.49200063387605	0.855026054378779	0.577607908360575	"Linear regression"	"Beta coefficient"	23	0.0583710390125644
"`DELs LOEUF<0.35`"	0.220116847738183	-0.23468222450265	0.674915919979017	0.324755957678601	"Linear regression"	"Beta coefficient"	23	0.0583710390125644
