"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0557542395937613	-0.20771972758663	0.0962112483991076	0.471762268405585	"Linear regression"	"Beta coefficient"	1135	0.00141441894988059
"Sex"	0.0654809254613052	-0.0992434502076006	0.230205301130211	0.435580319117183	"Linear regression"	"Beta coefficient"	1135	0.00141441894988059
"SCZ_PRS"	0.0521779170058093	-0.00667388394403207	0.111029717955651	0.0822079302172979	"Linear regression"	"Beta coefficient"	1135	0.00141441894988059
