"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.235540772847286	-1.33160061041184	0.860519064717266	0.657954013036672	"Linear regression"	"Beta coefficient"	22	0.10813426658644
"Sex"	0.303779418543376	-0.916310300894879	1.52386913798163	0.608301623531537	"Linear regression"	"Beta coefficient"	22	0.10813426658644
"Rare_Deleterious_SNVs"	-0.348347320185862	-0.830003379530296	0.133308739158572	0.146550937543847	"Linear regression"	"Beta coefficient"	22	0.10813426658644
