"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.171259069240267	-0.3514209270968	0.00890278861626551	0.0624181177326908	"Linear regression"	"Beta coefficient"	855	0.00671311399791072
"Sex"	0.18819015678382	-0.00650802782207602	0.382888341389715	0.058146717032384	"Linear regression"	"Beta coefficient"	855	0.00671311399791072
"SCZ_PRS"	-0.050897415583989	-0.120349013586507	0.0185541824185286	0.150688223551243	"Linear regression"	"Beta coefficient"	855	0.00671311399791072
"All_rare_del_var"	-0.00990201925801897	-0.0786680007671849	0.058863962251147	0.777530171935851	"Linear regression"	"Beta coefficient"	855	0.00671311399791072
