"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.259247175014382	-1.21774032627087	0.699245976242106	0.593571149057118	"Linear regression"	"Beta coefficient"	137	0.00258828236038491
"Sex"	0.146053196210579	-0.360516221532416	0.652622613953573	0.569467650556276	"Linear regression"	"Beta coefficient"	137	0.00258828236038491
"SCZ_PRS"	-0.00863974271883539	-0.184841250081717	0.167561764644046	0.922887701495238	"Linear regression"	"Beta coefficient"	137	0.00258828236038491
