"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.205587206533528	-1.1687739877525	0.757599574685443	0.671905616322593	"Linear regression"	"Beta coefficient"	78	0.00588820502861803
"Sex"	0.116909564626267	-0.415957789251939	0.649776918504473	0.663322621057262	"Linear regression"	"Beta coefficient"	78	0.00588820502861803
"`Genes DUP`"	0.0532647535445402	-0.175660486178426	0.282189993267507	0.644342160714474	"Linear regression"	"Beta coefficient"	78	0.00588820502861803
