"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0799557123754468	-1.00526225631718	1.16517368106807	0.878709459689424	"Linear regression"	"Beta coefficient"	21	-0.101784205063047
"Sex"	-0.22410589092016	-1.43100818047047	0.982796398630147	0.701030425910185	"Linear regression"	"Beta coefficient"	21	-0.101784205063047
"`STRs exonic`"	0.010427529541453	-0.475198461377388	0.496053520460294	0.964514962399911	"Linear regression"	"Beta coefficient"	21	-0.101784205063047
