"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0720377188315611	-0.703997601101727	0.848073038764849	0.854678501650227	"Linear regression"	"Beta coefficient"	147	0.017680362048493
"Sex"	-0.0394361095170739	-0.45408411700103	0.375211897966882	0.851151495304299	"Linear regression"	"Beta coefficient"	147	0.017680362048493
"`DUPs LOEUF<0.35`"	0.130504921955075	-0.032622189325959	0.293632033236109	0.116003624013331	"Linear regression"	"Beta coefficient"	147	0.017680362048493
