"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0558158887805578	-1.01503944466608	1.12667122222719	0.913390771390015	"Linear regression"	"Beta coefficient"	19	0.100022031284424
"Sex"	-0.0868026455412947	-1.29614955704351	1.12254426596092	0.880963473240643	"Linear regression"	"Beta coefficient"	19	0.100022031284424
"`DUPs LOEUF<0.35`"	0.289593644378352	-0.170796856593919	0.749984145350622	0.201056151173807	"Linear regression"	"Beta coefficient"	19	0.100022031284424
