"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.496041939472701	-1.35150079234852	0.359416913403114	0.240553325831143	"Linear regression"	"Beta coefficient"	23	0.0722584821428907
"Sex"	0.621479956282137	-0.385752649808387	1.62871256237266	0.212765182546317	"Linear regression"	"Beta coefficient"	23	0.0722584821428907
"SCZ_PRS"	0.211472419675654	-0.240752618140187	0.663697457491495	0.340987898687382	"Linear regression"	"Beta coefficient"	23	0.0722584821428907
