"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.115994130340148	-0.272822060078703	0.040833799398407	0.146991575887806	"Linear regression"	"Beta coefficient"	1057	0.00216103458639194
"Sex"	0.134277096565793	-0.0355920064133439	0.30414619954493	0.121182332015914	"Linear regression"	"Beta coefficient"	1057	0.00216103458639194
"`Genes DUP`"	-0.0380155199464132	-0.0951090862559222	0.0190780463630958	0.191655898426813	"Linear regression"	"Beta coefficient"	1057	0.00216103458639194
