"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.0842921139666073	-1.24308919793267	1.41167342586588	0.894591690494881	"Linear regression"	"Beta coefficient"	19	-0.117241249488803
"Sex"	-0.24772537005869	-1.82345891926537	1.32800817914799	0.74325331107018	"Linear regression"	"Beta coefficient"	19	-0.117241249488803
"All_rare_del_var"	-0.0607813189487113	-0.763250647469229	0.641688009571806	0.856768645129734	"Linear regression"	"Beta coefficient"	19	-0.117241249488803
