"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.270701575417392	-0.772986539990902	1.31438969082569	0.592499068081191	"Linear regression"	"Beta coefficient"	21	-0.0800034160843297
"Sex"	-0.410132426099894	-1.6407555182867	0.82049066608691	0.492767041232858	"Linear regression"	"Beta coefficient"	21	-0.0800034160843297
"Rare_Deleterious_SNVs"	-0.11059187086192	-0.694951308652318	0.473767566928477	0.695596236444488	"Linear regression"	"Beta coefficient"	21	-0.0800034160843297
