"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.168876159778524	-0.985797230248572	1.32354954980562	0.762165042767161	"Linear regression"	"Beta coefficient"	21	-0.10277237018284
"Sex"	-0.224272906089263	-1.50841857848849	1.05987276630996	0.717956018395026	"Linear regression"	"Beta coefficient"	21	-0.10277237018284
"`STRs exonic`"	0.0167128577814507	-0.499993854967744	0.533419570530645	0.946571231666694	"Linear regression"	"Beta coefficient"	21	-0.10277237018284
