"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.165623961810751	-0.976132130988835	1.30738005461034	0.764043624364512	"Linear regression"	"Beta coefficient"	21	-0.0824857329242008
"Sex"	-0.268671884948385	-1.54634126276011	1.00899749286334	0.663904556633491	"Linear regression"	"Beta coefficient"	21	-0.0824857329242008
"All_rare_del_var"	-0.0961582370755166	-0.610259057861651	0.417942583710618	0.698964155446404	"Linear regression"	"Beta coefficient"	21	-0.0824857329242008
