"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.333240992837019	-1.1435776768096	0.47709569113556	0.417613813574321	"Linear regression"	"Beta coefficient"	145	0.00505490325512828
"Sex"	0.180969545182595	-0.249890535771401	0.611829626136591	0.407763667537257	"Linear regression"	"Beta coefficient"	145	0.00505490325512828
"`DUPs LOEUF<0.35`"	0.0198521766241282	-0.144409315314199	0.184113668562456	0.811518472740283	"Linear regression"	"Beta coefficient"	145	0.00505490325512828
