"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.303606466952964	-1.43022312726275	0.82301019335682	0.5770864662515	"Linear regression"	"Beta coefficient"	20	0.0085172747578697
"Sex"	0.247168838715953	-1.11863360471205	1.61297128214396	0.707330885729745	"Linear regression"	"Beta coefficient"	20	0.0085172747578697
"All_rare_del_var"	0.0632389008588455	-0.543534757595058	0.670012559312749	0.828576929864978	"Linear regression"	"Beta coefficient"	20	0.0085172747578697
