"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.157984498155616	-0.874251859246494	1.19022085555773	0.760552535668946	"Linear regression"	"Beta coefficient"	63	0.00259725158364706
"Sex"	-0.10027709208489	-0.673452777572952	0.472898593403171	0.727600095831837	"Linear regression"	"Beta coefficient"	63	0.00259725158364706
"Rare_Deleterious_SNVs_LOEUF"	0.0223787523081428	-0.240396256615977	0.285153761232262	0.865306686532457	"Linear regression"	"Beta coefficient"	63	0.00259725158364706
