"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.324026042925943	-1.28656826300203	0.638516177150144	0.504527230105685	"Linear regression"	"Beta coefficient"	78	0.0252832569485632
"Sex"	0.185787125912237	-0.347285619835927	0.7188598716604	0.489645620649524	"Linear regression"	"Beta coefficient"	78	0.0252832569485632
"`Genes DEL`"	0.15164371831837	-0.0792704840489709	0.382557920685711	0.194789277606795	"Linear regression"	"Beta coefficient"	78	0.0252832569485632
