"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.279949813565587	-0.826710976085235	1.38661060321641	0.603525624438217	"Linear regression"	"Beta coefficient"	23	0.0171575114843033
"Sex"	-0.3388866164215	-1.56155755598642	0.883784323143424	0.569606506260017	"Linear regression"	"Beta coefficient"	23	0.0171575114843033
"SCZ_PRS"	-0.05570580014759	-0.529556065040343	0.418144464745163	0.80878036481387	"Linear regression"	"Beta coefficient"	23	0.0171575114843033
