"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.15752525371365	-0.910480344484441	1.22553085191174	0.760214836535451	"Linear regression"	"Beta coefficient"	21	0.0209622717782405
"Sex"	-0.22141030143627	-1.40917021594512	0.966349613072578	0.699927204743457	"Linear regression"	"Beta coefficient"	21	0.0209622717782405
"`STRs exonic`"	-0.102022742009507	-0.579946340672955	0.375900856653941	0.659154779501913	"Linear regression"	"Beta coefficient"	21	0.0209622717782405
