"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.275872479152944	-0.678806700980319	1.23055165928621	0.567792290150576	"Linear regression"	"Beta coefficient"	105	-0.013391279081691
"Sex"	-0.16810705242308	-0.681553767618273	0.345339662772113	0.517530475162611	"Linear regression"	"Beta coefficient"	105	-0.013391279081691
"All_rare_del_var"	-0.0485825160913514	-0.243694246837791	0.146529214655088	0.622447705611285	"Linear regression"	"Beta coefficient"	105	-0.013391279081691
