"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.217102683703285	-0.563693087139312	0.997898454545882	0.583450027817087	"Linear regression"	"Beta coefficient"	147	-0.00821956028425963
"Sex"	-0.118669077285351	-0.53586066936342	0.298522514792718	0.574832310473557	"Linear regression"	"Beta coefficient"	147	-0.00821956028425963
"`DUPs LOEUF<0.35`"	0.0548426116357553	-0.109285173951311	0.218970397222822	0.510011084098789	"Linear regression"	"Beta coefficient"	147	-0.00821956028425963
